0,1312962495.17132,2011-08-10 01:48:15,201181014815,17,udp,90.2.130.112,147.32.84.229,64542,13363,0,0,3348.000488,62,36,146,120,2,2,0
0,1312962495.783278,2011-08-10 01:48:15,201181014815,17,udp,24.113.86.225,147.32.84.229,9638,13363,0,0,2344.726562,476,36,560,121,2,2,0
0,1312962496.234969,2011-08-10 01:48:16,201181014816,17,udp,84.198.177.245,147.32.84.229,30826,13363,0,0,3271.637451,71,1707,155,1833,2,3,0
0,1312962496.613167,2011-08-10 01:48:16,201181014816,17,udp,178.169.0.213,147.32.84.229,61216,13363,0,0,0.002492,440,17,482,60,1,1,0
0,1312962496.795501,2011-08-10 01:48:16,201181014816,17,udp,157.25.200.146,147.32.84.229,45767,13363,0,0,2770.484375,580,127,748,295,4,4,0
0,1312962496.952595,2011-08-10 01:48:16,201181014816,6,tcp,217.171.87.9,147.32.84.229,1428,80,0,0,0.000000,0,0,60,0,1,0,0
0,1312962497.714539,2011-08-10 01:48:17,201181014817,17,udp,70.178.159.70,147.32.84.229,16588,13363,0,0,1747.295410,71,36,155,120,2,2,0
0,1312962498.795381,2011-08-10 01:48:18,201181014818,17,udp,83.220.163.162,147.32.84.229,64699,13363,0,0,0.000914,32,18,74,60,1,1,0
0,1312962499.066102,2011-08-10 01:48:19,201181014819,17,udp,62.152.16.77,147.32.84.229,6224,13363,0,0,2575.719482,107,2718,233,2844,3,3,0
0,1312962501.757513,2011-08-10 01:48:21,201181014821,17,udp,77.46.206.37,147.32.84.229,17600,13363,0,0,0.000815,33,18,75,60,1,1,0
0,1312962502.024314,2011-08-10 01:48:22,201181014822,17,udp,41.240.129.52,147.32.84.229,56984,13363,0,0,0.000947,35,18,77,60,1,1,0
0,1312962502.319439,2011-08-10 01:48:22,201181014822,6,tcp,217.119.117.212,147.32.84.229,1028,13363,0,0,3540.287354,25185,6594,36045,16689,190,179,0
0,1312962502.423683,2011-08-10 01:48:22,201181014822,17,udp,94.178.38.216,147.32.84.229,20103,13363,0,0,0.001261,38,18,80,60,1,1,0
0,1312962502.582957,2011-08-10 01:48:22,201181014822,17,udp,88.82.109.253,147.32.84.229,14062,13363,0,0,599.989929,210,108,462,360,6,6,0
0,1312962503.593104,2011-08-10 01:48:23,201181014823,17,udp,41.49.6.75,147.32.84.229,24760,13363,0,0,0.001747,38,1227,80,1269,1,1,0
0,1312962505.415997,2011-08-10 01:48:25,201181014825,17,udp,222.155.7.253,147.32.84.229,28017,13363,0,0,2447.711670,70,36,154,120,2,2,0
0,1312962508.696579,2011-08-10 01:48:28,201181014828,17,udp,94.112.250.35,147.32.84.229,43040,13363,0,0,0.000929,34,427,76,469,1,1,0
0,1312962509.785384,2011-08-10 01:48:29,201181014829,17,udp,92.119.9.137,147.32.84.229,32042,13363,0,0,2422.614014,70,36,154,120,2,2,0
0,1312962510.238934,2011-08-10 01:48:30,201181014830,17,udp,31.47.160.86,147.32.84.229,39741,13363,0,0,2413.441895,62,36,146,120,2,2,0
0,1312962510.448423,2011-08-10 01:48:30,201181014830,17,udp,89.250.7.140,147.32.84.229,49537,13363,0,0,3574.592285,1794,2108,2725,2990,22,21,0
0,1312962516.440965,2011-08-10 01:48:36,201181014836,17,udp,76.77.86.195,147.32.84.229,60477,13363,0,0,0.000779,33,18,75,60,1,1,0
0,1312962519.355159,2011-08-10 01:48:39,201181014839,17,udp,99.90.80.38,147.32.84.229,4251,13363,0,0,3320.312988,102,54,228,180,3,3,0
0,1312962519.392251,2011-08-10 01:48:39,201181014839,17,udp,41.146.232.42,147.32.84.229,45904,13363,0,0,3067.267334,96,54,222,180,3,3,0
0,1312962521.692982,2011-08-10 01:48:41,201181014841,17,udp,61.24.196.158,147.32.84.229,38859,13363,0,0,2501.155273,501,475,627,602,3,3,0
0,1312962522.466957,2011-08-10 01:48:42,201181014842,17,udp,218.172.242.137,147.32.84.229,63134,13363,0,0,3568.851562,6779,8626,9089,11440,55,67,0
0,1312962522.53837,2011-08-10 01:48:42,201181014842,17,udp,175.141.88.166,147.32.84.229,50176,13363,0,0,0.000887,37,579,79,621,1,1,0
0,1312962524.922471,2011-08-10 01:48:44,201181014844,17,udp,76.20.82.9,147.32.84.229,19644,13363,0,0,11.547597,568,824,694,951,3,3,0
0,1312962529.640062,2011-08-10 01:48:49,201181014849,17,udp,61.222.171.100,147.32.84.229,27792,13363,0,0,0.001999,412,17,454,60,1,1,0
0,1312962530.604142,2011-08-10 01:48:50,201181014850,17,udp,81.189.28.95,147.32.84.229,59322,13363,0,0,1251.663940,510,80,636,207,3,3,0
0,1312962535.417518,2011-08-10 01:48:55,201181014855,17,udp,79.98.8.32,147.32.84.229,31720,13363,0,0,2438.375000,60,36,144,120,2,2,0
0,1312962536.517441,2011-08-10 01:48:56,201181014856,17,udp,187.15.180.123,147.32.84.229,39086,13363,0,0,2453.773682,105,54,231,180,3,3,0
0,1312962541.141679,2011-08-10 01:49:01,20118101491,17,udp,173.2.39.163,147.32.84.229,55366,13363,0,0,0.003464,437,17,479,60,1,1,0
0,1312962541.412866,2011-08-10 01:49:01,20118101491,17,udp,94.28.164.1,147.32.84.229,31389,13363,0,0,0.002070,469,17,511,60,1,1,0
0,1312962542.088448,2011-08-10 01:49:02,20118101492,17,udp,79.110.126.253,147.32.84.229,5752,13363,0,0,0.001082,36,437,78,479,1,1,0
0,1312962542.529388,2011-08-10 01:49:02,20118101492,17,udp,92.243.166.180,147.32.84.229,14419,13363,0,0,0.001010,32,18,74,60,1,1,0
0,1312962542.998225,2011-08-10 01:49:02,20118101492,17,udp,178.42.69.78,147.32.84.229,5322,13363,0,0,0.002585,427,17,469,60,1,1,0
0,1312962543.698328,2011-08-10 01:49:03,20118101493,17,udp,188.220.87.149,147.32.84.229,23860,13363,0,0,2671.456055,839,120,1091,372,6,6,0
0,1312962543.822484,2011-08-10 01:49:03,20118101493,17,udp,93.156.75.149,147.32.84.229,34491,13363,0,0,3268.108154,1728,875,2652,1801,22,22,0
0,1312962544.68423,2011-08-10 01:49:04,20118101494,17,udp,94.156.19.229,147.32.84.229,12166,13363,0,0,4.199531,579,791,747,960,4,4,0
0,1312962545.443552,2011-08-10 01:49:05,20118101495,17,udp,216.239.92.11,147.32.84.229,37157,443,0,0,0.000780,18,26,60,68,1,1,0
0,1312962550.290488,2011-08-10 01:49:10,201181014910,17,udp,151.41.140.15,147.32.84.229,14640,13363,0,0,0.000772,35,18,77,60,1,1,0
0,1312962550.341031,2011-08-10 01:49:10,201181014910,17,udp,190.157.126.107,147.32.84.229,55430,13363,0,0,0.000954,37,18,79,60,1,1,0
0,1312962554.02853,2011-08-10 01:49:14,201181014914,17,udp,114.73.89.237,147.32.84.229,36946,443,0,0,0.003764,18,26,60,68,1,1,0
0,1312962555.639883,2011-08-10 01:49:15,201181014915,17,udp,79.100.32.115,147.32.84.229,12538,13363,0,0,3133.329834,518,147,686,315,4,4,0
0,1312962556.124946,2011-08-10 01:49:16,201181014916,17,udp,125.112.116.157,147.32.84.229,5569,13363,0,0,2491.914795,132,72,300,240,4,4,0
0,1312962556.850182,2011-08-10 01:49:16,201181014916,17,udp,79.106.109.85,147.32.84.229,22497,13363,0,0,0.235263,302,56,435,189,3,3,0
0,1312962557.184482,2011-08-10 01:49:17,201181014917,1,icmp,188.163.32.240,147.32.84.229,771,28244,0,0,3144.098145,1269,0,1749,0,9,0,0
0,1312962557.854728,2011-08-10 01:49:17,201181014917,6,tcp,71.198.201.132,147.32.84.229,58367,13363,0,0,2.616063,144,209,1062,881,14,10,0
0,1312962558.231743,2011-08-10 01:49:18,201181014918,17,udp,213.146.167.66,147.32.84.229,26992,13363,0,0,2755.883057,78,36,162,120,2,2,0
0,1312962558.500552,2011-08-10 01:49:18,201181014918,17,udp,61.31.174.92,147.32.84.229,8059,443,0,0,0.000782,18,26,60,68,1,1,0
0,1312962562.337633,2011-08-10 01:49:22,201181014922,17,udp,87.126.192.109,147.32.84.229,49584,13363,0,0,0.001410,36,502,78,544,1,1,0
0,1312962564.064943,2011-08-10 01:49:24,201181014924,17,udp,83.18.182.202,147.32.84.229,44194,13363,0,0,0.000831,36,18,78,60,1,1,0
0,1312962565.981301,2011-08-10 01:49:25,201181014925,17,udp,124.180.17.6,147.32.84.229,21025,13363,0,0,1378.977661,72,36,156,120,2,2,0
0,1312962568.64203,2011-08-10 01:49:28,201181014928,17,udp,124.25.19.27,147.32.84.229,16089,13363,0,0,717.038391,54,170,138,254,2,2,0
0,1312962569.532487,2011-08-10 01:49:29,201181014929,17,udp,64.183.198.243,147.32.84.229,7402,13363,0,0,421.090546,97,54,223,180,3,3,0
0,1312962570.409198,2011-08-10 01:49:30,201181014930,17,udp,46.12.117.168,147.32.84.229,53045,13363,0,0,0.000844,36,18,78,60,1,1,0
0,1312962572.448506,2011-08-10 01:49:32,201181014932,17,udp,79.100.135.255,147.32.84.229,28852,13363,0,0,0.003408,36,444,78,486,1,1,0
0,1312962578.249633,2011-08-10 01:49:38,201181014938,17,udp,219.87.153.34,147.32.84.229,62180,13363,0,0,0.001000,37,18,79,60,1,1,0
0,1312962578.798894,2011-08-10 01:49:38,201181014938,17,udp,89.28.147.151,147.32.84.229,5786,13363,0,0,3235.617676,842,1497,1307,1967,11,11,0
0,1312962581.329202,2011-08-10 01:49:41,201181014941,17,udp,188.169.95.148,147.32.84.229,14582,13363,0,0,3449.594482,64,36,148,120,2,2,0
0,1312962581.80038,2011-08-10 01:49:41,201181014941,17,udp,80.98.93.24,147.32.84.229,3210,13363,0,0,3357.184814,880,248,1216,584,8,8,0
0,1312962582.588814,2011-08-10 01:49:42,201181014942,17,udp,122.215.120.81,147.32.84.229,32750,13363,0,0,0.001022,35,18,77,60,1,1,0
0,1312962583.056597,2011-08-10 01:49:43,201181014943,17,udp,77.124.23.35,147.32.84.229,8755,13363,0,0,339.293976,90,54,216,180,3,3,0
0,1312962584.653955,2011-08-10 01:49:44,201181014944,17,udp,122.135.50.5,147.32.84.229,40670,13363,0,0,3174.609619,165,90,375,300,5,5,0
0,1312962586.31519,2011-08-10 01:49:46,201181014946,17,udp,59.116.111.231,147.32.84.229,22196,13363,0,0,1366.834717,66,36,150,120,2,2,0
0,1312962587.643586,2011-08-10 01:49:47,201181014947,17,udp,111.250.163.60,147.32.84.229,36001,13363,0,0,3088.559570,97,54,223,180,3,3,0
0,1312962587.869029,2011-08-10 01:49:47,201181014947,17,udp,78.142.15.164,147.32.84.229,28493,13363,0,0,2060.810791,68,36,152,120,2,2,0
0,1312962590.805025,2011-08-10 01:49:50,201181014950,17,udp,46.176.229.37,147.32.84.229,27084,13363,0,0,2343.792969,69,846,153,930,2,2,0
0,1312962593.918379,2011-08-10 01:49:53,201181014953,17,udp,87.126.122.21,147.32.84.229,50849,13363,0,0,3095.764404,111,54,237,180,3,3,0
0,1312962595.07002,2011-08-10 01:49:55,201181014955,17,udp,24.23.176.15,147.32.84.229,35657,13363,0,0,3317.121582,68,886,196,1012,3,3,0
0,1312962595.075647,2011-08-10 01:49:55,201181014955,17,udp,87.118.139.250,147.32.84.229,33864,13363,0,0,0.001010,35,529,77,571,1,1,0
0,1312962596.319223,2011-08-10 01:49:56,201181014956,17,udp,79.107.204.149,147.32.84.229,55924,13363,0,0,0.000832,39,18,81,60,1,1,0
0,1312962598.476608,2011-08-10 01:49:58,201181014958,6,tcp,70.28.245.37,147.32.84.229,19264,13363,0,0,0.239047,0,0,402,210,6,3,0
0,1312962598.867483,2011-08-10 01:49:58,201181014958,17,udp,92.105.74.214,147.32.84.229,45379,13363,0,0,0.003980,37,445,79,487,1,1,0
0,1312962600.315356,2011-08-10 01:50:00,20118101500,17,udp,194.228.143.168,147.32.84.229,63824,13363,0,0,0.000999,128,40,170,82,1,1,0
0,1312962601.652578,2011-08-10 01:50:01,20118101501,17,udp,70.183.184.79,147.32.84.229,42852,13363,0,0,3593.531006,89,102,215,228,3,3,0
0,1312962602.087589,2011-08-10 01:50:02,20118101502,17,udp,221.152.228.98,147.32.84.229,5222,13363,0,0,0.001202,36,856,78,898,1,1,0
0,1312962603.685045,2011-08-10 01:50:03,20118101503,17,udp,93.96.189.186,147.32.84.229,32510,13363,0,0,640.637512,110,1275,236,1401,3,3,0
0,1312962604.774981,2011-08-10 01:50:04,20118101504,17,udp,78.147.63.50,147.32.84.229,12067,13363,0,0,944.760254,50,2775,135,2943,2,4,0
0,1312962609.012553,2011-08-10 01:50:09,20118101509,17,udp,86.134.169.236,147.32.84.229,8110,13363,0,0,3042.235352,66,36,150,120,2,2,0
0,1312962609.094803,2011-08-10 01:50:09,20118101509,17,udp,188.4.119.50,147.32.84.229,58849,13363,0,0,2248.868652,67,36,151,120,2,2,0
0,1312962610.056563,2011-08-10 01:50:10,201181015010,17,udp,31.9.101.83,147.32.84.229,443,13363,0,0,1910.980347,70,36,154,120,2,2,0
0,1312962620.526871,2011-08-10 01:50:20,201181015020,17,udp,186.81.127.220,147.32.84.229,39738,13363,0,0,2205.183594,136,72,304,240,4,4,0
0,1312962621.417091,2011-08-10 01:50:21,201181015021,17,udp,81.227.130.66,147.32.84.229,39251,13363,0,0,2689.291016,327,173,705,551,9,9,0
0,1312962621.502198,2011-08-10 01:50:21,201181015021,17,udp,66.183.121.35,147.32.84.229,29565,13363,0,0,2459.572754,66,36,150,120,2,2,0
0,1312962622.632594,2011-08-10 01:50:22,201181015022,17,udp,95.29.196.129,147.32.84.229,35837,13363,0,0,774.946716,930,53,1056,181,3,3,0
0,1312962624.205343,2011-08-10 01:50:24,201181015024,17,udp,80.169.196.86,147.32.84.229,58275,13363,0,0,7.882636,99,467,225,595,3,3,0
0,1312962626.767556,2011-08-10 01:50:26,201181015026,17,udp,86.159.93.163,147.32.84.229,14779,13363,0,0,3261.218262,99,54,225,180,3,3,0
0,1312962626.880989,2011-08-10 01:50:26,201181015026,17,udp,94.178.117.110,147.32.84.229,62630,13363,0,0,0.001188,136,31,178,73,1,1,0
0,1312962627.074642,2011-08-10 01:50:27,201181015027,17,udp,217.43.89.9,147.32.84.229,12119,13363,0,0,3037.433105,1072,868,1583,1373,12,12,0
0,1312962627.857383,2011-08-10 01:50:27,201181015027,17,udp,110.234.128.210,147.32.84.229,54491,13363,0,0,2042.942383,67,636,151,720,2,2,0
0,1312962628.947013,2011-08-10 01:50:28,201181015028,17,udp,86.158.24.62,147.32.84.229,14132,13363,0,0,1238.942383,73,1252,157,1336,2,2,0
0,1312962635.930244,2011-08-10 01:50:35,201181015035,17,udp,80.108.103.227,147.32.84.229,47281,13363,0,0,2598.951660,145,72,313,240,4,4,0
0,1312962636.285151,2011-08-10 01:50:36,201181015036,17,udp,121.98.187.251,147.32.84.229,52164,13363,0,0,2307.221680,396,60,522,186,3,3,0
0,1312962636.916692,2011-08-10 01:50:36,201181015036,17,udp,218.165.5.145,147.32.84.229,26590,13363,0,0,3019.123291,64,36,148,120,2,2,0
0,1312962639.46987,2011-08-10 01:50:39,201181015039,17,udp,91.55.121.135,147.32.84.229,29807,13363,0,0,0.000845,31,18,73,60,1,1,0
0,1312962641.239342,2011-08-10 01:50:41,201181015041,17,udp,79.220.242.139,147.32.84.229,32794,13363,0,0,3457.581055,1042,655,1378,991,8,8,0
0,1312962641.291967,2011-08-10 01:50:41,201181015041,17,udp,95.42.185.145,147.32.84.229,64200,13363,0,0,2469.007568,136,72,304,240,4,4,0
0,1312962641.628258,2011-08-10 01:50:41,201181015041,6,tcp,213.99.140.232,147.32.84.229,51818,13363,0,0,3.700335,57,103,353,333,5,4,0
0,1312962642.502392,2011-08-10 01:50:42,201181015042,17,udp,210.203.198.187,147.32.84.229,62512,13363,0,0,3495.980225,209,109,461,361,6,6,0
0,1312962643.772375,2011-08-10 01:50:43,201181015043,17,udp,86.102.4.141,147.32.84.229,61997,13363,0,0,2423.447510,99,54,225,180,3,3,0
0,1312962645.040647,2011-08-10 01:50:45,201181015045,17,udp,83.220.160.74,147.32.84.229,1644,13363,0,0,0.001617,32,18,74,60,1,1,0
0,1312962645.286201,2011-08-10 01:50:45,201181015045,17,udp,94.175.249.146,147.32.84.229,59687,13363,0,0,0.000895,35,18,77,60,1,1,0
0,1312962652.596591,2011-08-10 01:50:52,201181015052,17,udp,81.198.180.145,147.32.84.229,19673,13363,0,0,0.001248,34,18,76,60,1,1,0
0,1312962654.787908,2011-08-10 01:50:54,201181015054,17,udp,91.143.104.8,147.32.84.229,38225,13363,0,0,1683.015137,92,54,218,180,3,3,0
0,1312962654.909183,2011-08-10 01:50:54,201181015054,17,udp,89.106.112.210,147.32.84.229,6331,13363,0,0,0.000799,36,18,78,60,1,1,0
0,1312962655.142079,2011-08-10 01:50:55,201181015055,6,tcp,186.185.9.158,147.32.84.229,51916,80,0,0,1.247853,0,0,276,120,4,2,0
0,1312962657.779576,2011-08-10 01:50:57,201181015057,17,udp,75.61.66.89,147.32.84.229,7314,13363,0,0,0.000797,30,18,72,60,1,1,0
0,1312962658.062803,2011-08-10 01:50:58,201181015058,17,udp,95.42.245.145,147.32.84.229,7534,13363,0,0,3587.419434,234,126,528,420,7,7,0
0,1312962658.686887,2011-08-10 01:50:58,201181015058,17,udp,86.128.179.73,147.32.84.229,58619,13363,0,0,0.000821,32,18,74,60,1,1,0
0,1312962658.72809,2011-08-10 01:50:58,201181015058,17,udp,86.179.185.45,147.32.84.229,47935,13363,0,0,2639.119385,136,72,304,240,4,4,0
0,1312962659.102301,2011-08-10 01:50:59,201181015059,1,icmp,85.181.15.214,147.32.84.229,3331,100000,0,0,6.010391,336,0,210,0,3,0,0
0,1312962659.990223,2011-08-10 01:50:59,201181015059,17,udp,210.11.197.237,147.32.84.229,44653,13363,0,0,709.260315,592,92,802,303,5,5,0
0,1312962660.71419,2011-08-10 01:51:00,20118101510,17,udp,24.113.67.33,147.32.84.229,62890,13363,0,0,0.001625,33,18,75,60,1,1,0
0,1312962661.268629,2011-08-10 01:51:01,20118101511,17,udp,118.168.105.131,147.32.84.229,59722,13363,0,0,0.000773,33,18,75,60,1,1,0
